634176	N=Aggregatibacter aphrophilus (strain NJ8700)
732	N=Aggregatibacter aphrophilus
8718	N=Agkistrodon bilineatus
37195	N=Agkistrodon contortrix laticinctus
8713	N=Agkistrodon contortrix contortrix
1928342	N=Agkistrodon piscivorus conanti
8716	N=Agkistrodon piscivorus piscivorus
459671	N=Agkistrodon piscivorus leucostoma
104712	N=Aglaophamus australiensis
56648	N=Aglaeactis cupripennis
472768	N=Aglaiocercus kingii
171570	N=Aglais milberti
2765	N=Aglaothamnion neglectum
193166	N=Aglaothamnion tripinnatum
111881	N=Aglais urticae
106026	N=Agonis flexuosa
661228	N=Agonostomus monticola
272002	N=Agonum nigrum
5400	N=Agrocybe aegerita
29659	N=Agrostis alba
204232	N=Agrostis capillaris
40104	N=Agrius cingulata
55055	N=Agrius convolvuli
4593	N=Agropyron cristatum
64608	N=Agrocybe cylindracea
184613	N=Agriosphodrus dohrni
84605	N=Agrocybe erebia
176299	N=Agrobacterium fabrum (strain C58 / ATCC 33970)
414309	N=Agromyza frontella
39848	N=Agrostemma githago
56364	N=Agrotis ipsilon
292458	N=Agriotes lineatus
41986	N=Agromyces mediolanus
555145	N=Agriornis micropterus
32217	N=Agrimonia parviflora
224129	N=Agrilus planipennis
476655	N=Agriocnemis pygmaea
359	N=Agrobacterium rhizogenes
311403	N=Agrobacterium radiobacter (strain K84 / ATCC BAA-868)
989724	N=Agriphila ruricolella
74562	N=Agrobacterium sp. (strain ATCC 21400)
268951	N=Agrobacterium sp. (strain CP4)
47767	N=Agrotis segetum
861208	N=Agrobacterium sp. (strain H13-3)
252128	N=Agrobacterium sp. (strain KNK712)
361	N=Agrobacterium sp.
63632	N=Agrostis stolonifera
176298	N=Agrobacterium tumefaciens (strain Ach5)
176300	N=Agrobacterium tumefaciens (strain T37)
190386	N=Agrobacterium tumefaciens (strain 15955)
370	N=Agrobacterium tumefaciens (strain apple 185)
371	N=Agrobacterium tumefaciens (strain B2A)
372	N=Agrobacterium tumefaciens (strain II Chrys)
260551	N=Agrobacterium tumefaciens (strain RS5)
40039	N=Agraulis vanillae
373	N=Agrobacterium vitis
311402	N=Agrobacterium vitis (strain S4 / ATCC BAA-846)
1005071	N=Agylla argentifera
1140635	N=Agylla asra
2169964	N=Avon-Heathcote Estuary associated kieseladnavirus
516993	N=Avian hepatitis E virus (isolate Chicken/California/Meng)
99486	N=Atlantic halibut nervous necrosis virus
33714	N=African horse sickness virus 1
48295	N=African horse sickness virus 2
117204	N=African horse sickness virus 3
36421	N=African horse sickness virus 4
86059	N=African horse sickness virus 5
86060	N=African horse sickness virus 6
86061	N=African horse sickness virus 7
86062	N=African horse sickness virus 8
10897	N=African horse sickness virus 9
37961	N=Atkinsonella hypoxylon virus
33705	N=Alcelaphine herpesvirus 1 (strain WC11)
647331	N=Atkinsonella hypoxylon virus (isolate 2H)
193128	N=Aigialus parvus
23810	N=Ailanthus altissima
9649	N=Ailurus fulgens
9646	N=Ailuropoda melanoleuca
165204	N=Ailurops ursinus
198934	N=Aimophila ruficeps
11582	N=Aino virus
643948	N=Aiptasia diaphana
8678	N=Aipysurus laevis
12924	N=Aiptasia pulchella
72149	N=Aichi virus
650132	N=Aichi virus (strain Human/A846/88/1989)
8832	N=Aix galericulata
8833	N=Aix sponsa
544711	N=Ajellomyces capsulatus (strain H88)
5037	N=Ajellomyces capsulatus
447093	N=Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432)
544712	N=Ajellomyces capsulatus (strain H143)
339724	N=Ajellomyces capsulatus (strain NAm1 / WU24)
653446	N=Ajellomyces dermatitidis (strain ATCC 18188 / CBS 674.68)
5039	N=Ajellomyces dermatitidis
559297	N=Ajellomyces dermatitidis (strain ER-3 / ATCC MYA-2586)
49984	N=Ajuga chamaepitys
38596	N=Ajuga reptans
19375	N=Akania bidwillii
13331	N=Akebia quinata
3022	N=Akkesiphycus lubricum
349741	N=Akkermansia muciniphila (strain ATCC BAA-835 / Muc)
10070	N=Akodon aerosus
230186	N=Akodon affinis
251311	N=Akodon albiventer
29095	N=Akodon azarae
10072	N=Akodon boliviensis
291114	N=Akodon budini
29096	N=Akodon cursor
291113	N=Akodon dayi
240584	N=Akodon dolores
291115	N=Akodon fumeus
240588	N=Akodon iniscatus
10073	N=Akodon juninensis
10074	N=Akodon kofordi
106110	N=Akodon lindberghi
10076	N=Akodon lutescens puer
10087	N=Akodon mimus
140761	N=Akodon molinae
106112	N=Akodon montensis
10075	N=Akodon mollis
106113	N=Akodon mystax
29099	N=Akodon orophilus
230113	N=Akodon paranaensis
306435	N=Akodon philipmyersi
230112	N=Akodon reigi
106114	N=Akodon serrensis
29100	N=Akodon siberiae
230187	N=Akodon spegazzinii
10077	N=Akodon subfuscus
29101	N=Akodon toba
10078	N=Akodon torques
720635	N=Alabama argillacea
88112	N=Alauda arvensis
16897	N=Alangium chinense
2889	N=Alaria esculenta
85048	N=Alasmidonta heterodon
96911	N=Alasmidonta marginata
98221	N=Alaria marginata
82047	N=Albuca bracteata
42349	N=Albinaria caerulea
3813	N=Albizia julibrissin
199156	N=Albizia kalkora
205705	N=Albuca setosa
27820	N=Albinaria turrita
1859699	N=Albifimbria verrucaria
9853	N=Alces alces alces
162953	N=Alces alces cameloides
714350	N=Alcithoe aillaudorum
36245	N=Alcedo atthis
393595	N=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2)
59517	N=Alcelaphus buselaphus
930169	N=Alcanivorax dieselolei (strain DSM 16502 / CGMCC 1.3690 / B-5)
511	N=Alcaligenes faecalis
516	N=Alcaligenes hydrogenophilus
59520	N=Alcelaphus lichtensteinii
68998	N=Alcaligenes sp. (strain CT14)
242601	N=Alcaligenes sp. (strain DSM 11172)
512	N=Alcaligenes sp.
28689	N=Alca torda
1069867	N=Alcithoe wilsonae
85698	N=Alcaligenes xylosoxydans xylosoxydans
443748	N=Aldrichetta forsteri
167804	N=Aldabrachelys gigantea
369574	N=Alderia modesta
516969	N=Alderia willowi
72989	N=Alder yellows phytoplasma
266942	N=Aleurochiton aceris
641275	N=Alectrias alectrolophus
492023	N=Alepocephalus agassizii
179358	N=Alectis alexandrina
183001	N=Alepidocline annua
492024	N=Alepocephalus australis
5188	N=Aleuria aurantia
134618	N=Alepocephalus bairdii
443629	N=Alepocephalus bicolor
2925	N=Alexandrium catenella
9078	N=Alectoris chukar
179359	N=Alectis ciliaris
1000661	N=Aleurocanthus camelliae
2928	N=Alexandrium cohorticula
173327	N=Alepes djedaba
30099	N=Aleurodicus dugesii
167569	N=Aletris farinosa
2932	N=Alexandrium fundyense
40178	N=Alectoris graeca
436001	N=Alectis indica
81907	N=Alectura lathami
39455	N=Alexandrium minutum
212130	N=Aleuroglyphus ovatus
492027	N=Alepocephalus productus
798263	N=Alexfloydia repens
9079	N=Alectoris rufa
46040	N=Alectra sessiliflora
593793	N=Aleurocanthus spiniferus
2926	N=Alexandrium tamarense
170189	N=Alepocephalus tenebrosus
1655842	N=Alebra thoracica
492028	N=Alepocephalus umbriceps
364079	N=Algansea tincella
654901	N=Alcelaphine herpesvirus 1 (strain C500)
1388	N=Alicyclobacillus acidocaldarius
521098	N=Alicyclobacillus acidocaldarius subsp. acidocaldarius (strain ATCC 27009 / DSM 446 / JCM 5260 / NBRC 15652 / NCIMB 11725 / NRRL B-14509 / 104-1A)
1356854	N=Alicyclobacillus acidoterrestris (strain ATCC 49025 / DSM 3922 / CIP 106132 / NCIMB 13137 / GD3B)
1048834	N=Alicyclobacillus acidocaldarius (strain Tc-4-1)
120010	N=Alisma canaliculatum
402984	N=Aliatypus californicus
596153	N=Alicycliphilus denitrificans (strain DSM 18852 / JCM 14587 / BC)
596154	N=Alicycliphilus denitrificans (strain DSM 14773 / CIP 107495 / K601)
312309	N=Aliivibrio fischeri (strain ATCC 700601 / ES114)
679935	N=Alistipes finegoldii (strain DSM 17242 / JCM 16770 / AHN 2437 / CCUG 46020 / CIP 107999)
388396	N=Aliivibrio fischeri (strain MJ11)
668	N=Aliivibrio fischeri
322457	N=Aliatypus janus
688	N=Aliivibrio logei
662937	N=Alionycteris paucidentata
15000	N=Alisma plantago-aquatica
1326985	N=Alicia sansibarensis
316275	N=Aliivibrio salmonicida (strain LFI1238)
981110	N=Alitta succinea
1094238	N=Aliatypus thompsoni
880429	N=Alitta virens
152573	N=Alkalimonas amylolytica
187272	N=Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1)
293826	N=Alkaliphilus metalliredigens (strain QYMF)
33120	N=Alkekengi officinarum
350688	N=Alkaliphilus oremlandii (strain OhILAs)
172148	N=Alkhumra hemorrhagic fever virus
115439	N=Allagoptera arenaria
28691	N=Alle alle
64504	N=Allomyces arbusculus
52818	N=Allamanda cathartica
4679	N=Allium cepa
28911	N=Allium cepa var. aggregatum
201005	N=Allophylus cobbe
290258	N=Allagoptera caudescens
73861	N=Allactaga elater
688501	N=Allotria elonympha
92733	N=Allobates femoralis
35875	N=Allium fistulosum
406991	N=Alloxylon flammeum
479881	N=Allobates granti
221223	N=Allium haematochiton
122398	N=Allionia incarnata
100224	N=Allochrocebus lhoesti
578462	N=Allomyces macrogynus (strain ATCC 38327)
28583	N=Allomyces macrogynus
8496	N=Alligator mississippiensis
181445	N=Allocyttus niger
54135	N=Allenopithecus nigroviridis
414762	N=Allograpta obliqua
224139	N=Allenrolfea occidentalis
29934	N=Allagelena opulenta
126270	N=Alliaria petiolata
4681	N=Allium porrum
3586	N=Alluaudia procera
147649	N=Allochrocebus preussi
4682	N=Allium sativum
217839	N=Alloispermum scabrifolium
74900	N=Allium schoenoprasum
435756	N=Alloteropsis semialata
38654	N=Alligator sinensis
147650	N=Allochrocebus solatus
54069	N=Alloteuthis subulata
51951	N=Allobates talamancae
207935	N=Allium textile
34307	N=Allosyncarpia ternata
122248	N=Allocebus trichotis
4683	N=Allium tuberosum
4684	N=Allium ursinum
572477	N=Allochromatium vinosum (strain ATCC 17899 / DSM 180 / NBRC 103801 / NCIMB 10441 / D)
1049	N=Allochromatium vinosum
144752	N=Allpahuayo mammarenavirus (isolate Rat/Peru/CLHP-2472/1997)
61595	N=Allochromatium warmingii
83845	N=Alloxylon wickhamii
3517	N=Alnus glutinosa
3516	N=Alnus incana
21015	N=Alnus maritima
3518	N=Alnus viridis subsp. crispa
38784	N=Alnus viridis
30382	N=Alopochen aegyptiaca
979739	N=Alopoglossus angulatus
45385	N=Aloe arborescens
30590	N=Alouatta belzebul
9502	N=Alouatta caraya
117798	N=Aloe ferox
117800	N=Aloe glauca
182256	N=Alouatta guariba
444139	N=Alopecoenas jobiensis
4456	N=Alocasia macrorrhizos
1155789	N=Aloe maculata
106274	N=Alonsoa meridionalis
2066572	N=Alopecosa marikovskyi
81473	N=Alopecurus myosuroides
30589	N=Alouatta palliata
182253	N=Alouatta pigra
15304	N=Alopecurus pratensis
121123	N=Alouatta sara
9503	N=Alouatta seniculus
34773	N=Alosa sapidissima
68860	N=Alonsoa unilabiata
58940	N=Alophia veracruzana
34199	N=Aloe vera
7852	N=Alopias vulpinus
195663	N=Alpheus angulosus
195664	N=Alpheus armillatus
87356	N=Alpheus bouvieri
199618	N=Alpinia calcarata
87358	N=Alpheus colombiensis
29969	N=Alpheus cristulifrons
29970	N=Alpheus cylindricus
27448	N=Alphitobius diaperinus
674293	N=Alpheus digitalis
331275	N=Alpheus djeddensis
87359	N=Alpheus estuariensis
29971	N=Alpheus formosus
94327	N=Alpinia galanga
54109	N=Alpheus lottini
87361	N=Alpheus malleator
426605	N=Alpheus millsae
29972	N=Alpheus nuttingi
199623	N=Alpinia officinarum
29974	N=Alpheus paracrinitus
29973	N=Alpheus panamensis
230707	N=Alpinia purpurata
29976	N=Alpheus saxidomus
87363	N=Alpheus schmitti
29977	N=Alpheus simus
151042	N=Alpheopsis trigonus
87364	N=Alpheus umbo
426604	N=Alpheus utriensis
209529	N=Aphid lethal paralysis virus
525436	N=Alpheus vanderbilti
87365	N=Alpheus websteri
97723	N=Alpinia zerumbet
56742	N=Alstroemeria aurea
71970	N=Alstroemeria inodora
71825	N=Alstroemeria ligtu
71826	N=Alstroemeria pelegrina
75983	N=Alstroemeria psittacina
105692	N=Alteromonas agarilytica
5599	N=Alternaria alternata
622360	N=Alternaria brassicicola (strain ATCC 96836)
119956	N=Alternaria botrytis
29001	N=Alternaria brassicicola
213817	N=Alternanthera caracasana
216837	N=Alternaria cinerariae
34792	N=Altolamprologus calvus
116059	N=Alteromonas fortis
28108	N=Alteromonas macleodii
1004787	N=Alteromonas macleodii (strain Balearic Sea AD45)
98316	N=Alticola macrotis
1774373	N=Alteromonas mediterranea (strain DSM 17117 / CIP 110805 / LMG 28347 / Deep ecotype)
1004788	N=Alteromonas macleodii (strain English Channel 673)
1004785	N=Alteromonas macleodii (strain Black Sea 11)
715451	N=Alteromonas naphthalenivorans
145745	N=Althaea officinalis
262966	N=Alteromonas sp. (strain 272)
1537994	N=Alteromonas sp. (strain LOR)
29457	N=Alteromonas sp. (strain M-1)
48100	N=Alternaria solani
29456	N=Alteromonas sp. (strain B-10-31)
232	N=Alteromonas sp.
303710	N=Aluterus scriptus
11864	N=Avian leukosis virus
85161	N=Alvaradoa amorphoides
2326	N=Alvinoconcha hessleri symbiotic bacterium
56200	N=Alvikia littoralis
98103	N=Alvinocaris lusca
214502	N=Alytes cisternasii
226033	N=Alyssum lesbiacum
226036	N=Alyssum montanum
97955	N=Alytes muletensis
8443	N=Alytes obstetricans
184265	N=Alyxia ruscifolia
12930	N=Amazona aestiva
60756	N=Amara apricaria
536885	N=Amara aulica
51432	N=Amaryllis belladonna
87325	N=Amanita bisporigera
124761	N=Amaranthus blitoides
75867	N=Amazonetta brasiliensis
87326	N=Amanita brunnescens
501319	N=Amazilia beryllina
3567	N=Amaranthus caudatus
655148	N=Amauta cacica
2042712	N=Amarsipus carlsbergi
145466	N=Amathia convoluta
117272	N=Amaranthus cruentus
1290859	N=Amazilia cyanocephala
262245	N=Amanita exitialis
151760	N=Amazona farinosa
580329	N=Amanita fuligineoides
67708	N=Amanita fuliginea
240022	N=Amaranthus greggii
28502	N=Amaranthus hypochondriacus
3565	N=Amaranthus hybridus
164282	N=Amazophrynella minuta
41956	N=Amanita muscaria
74111	N=Amatitlania nigrofasciata
698013	N=Amalda northlandica
235532	N=Amanita ocreata
151761	N=Amazona ochrocephala
107608	N=Amaranthus palmeri
67723	N=Amanita phalloides
1324310	N=Amanita pallidorosea
158579	N=Amaranthus powellii
107609	N=Amaranthus quitensis
124763	N=Amaranthus retroflexus
580330	N=Amanita rimosa
63160	N=Amatitlania sajica
500611	N=Amanita suballiacea
245707	N=Amanses scopas
63161	N=Amatitlania septemfasciata
501721	N=Amazonsprattus scintilla
124765	N=Amaranthus spinosus
187413	N=Amandava subflava
29722	N=Amaranthus tricolor
277990	N=Amaranthus tuberculatus
57392	N=Amazilia tzacatl
2169996	N=Amapari mammarenavirus (isolate Mouse/Brazil/BeAn 70563/1965)
57393	N=Amazona ventralis
56196	N=Amaranthus viridis
78357	N=Amanita virosa
241585	N=Amazona vittata
372284	N=Amazilia yucatanensis
187148	N=Amburana acreana
6943	N=Amblyomma americanum
4212	N=Ambrosia artemisiifolia
161766	N=Amblyglyphidodon aureus
43107	N=Ambystoma californiense
149628	N=Amburana cearensis
38661	N=Amblypharyngodon chulabhornae
51208	N=Amblyrhynchus cristatus
4215	N=Ambrosia artemisiifolia var. elatior
909836	N=Amblydoras gonzalezi
59636	N=Ambystoma gracile
84791	N=Amblycercus holosericeus
9391	N=Amblysomus hottentotus
84812	N=Amblyramphus holosericeus
315322	N=Amblyraja hyperborea
498363	N=Ambassis jacksoniensis
8297	N=Ambystoma jeffersonianum
8298	N=Ambystoma laterale
1178221	N=Ambesa laetella
9166	N=Amblyornis macgregoriae
43114	N=Ambystoma maculatum
8296	N=Ambystoma mexicanum
745234	N=Amblysomus marleyi
43111	N=Ambystoma macrodactylum
43115	N=Ambystoma opacum
166732	N=Amblygobius phalaena
390302	N=Amblycirrhitus pinos
47525	N=Amblema plicata
29715	N=Ambrosia psilostachya
149407	N=Amblyopappus pusillus
386614	N=Amblyraja radiata
109273	N=Ambloplites rupestris
586770	N=Amblyeleotris steinitzi
1144608	N=Ambohima sublima
13333	N=Amborella trichopoda
8304	N=Ambystoma texanum
8305	N=Ambystoma tigrinum
4214	N=Ambrosia trifida
375577	N=Amblyomma testudinarium
34610	N=Amblyomma variegatum
166729	N=Amblyeleotris wheeleri
12142	N=Artichoke mottled crinkle virus
8535	N=Ameiva ameiva
25625	N=Amentotaxus argotaenia
35968	N=Amelanchier bartramiana
66911	N=Ameiurus catus
148033	N=Ametrida centurio
560355	N=Ameletus inopinatus
219545	N=Ameiurus melas
66912	N=Ameiurus natalis
27778	N=Ameiurus nebulosus
38229	N=Amesiella philippinensis
28321	N=Amsacta moorei entomopoxvirus
83263	N=Aminobacter aminovorans
135579	N=Aminomonas aminovorus
327958	N=Amietia angolensis
7924	N=Amia calva
572547	N=Aminobacterium colombiense (strain DSM 12261 / ALA-1)
168052	N=Amischotolype monosperma
613028	N=Amycolatopsis sp. (strain MI481-42F4 / FERM P-12739)
96047	N=Ammophila arenaria
648471	N=Ammothea carolinensis
429009	N=Ammonifex degensii (strain DSM 10501 / KC4)
45487	N=Ammospermophilus harrisii
258330	N=Ammothea hilgendorfi
142640	N=Ammospermophilus insularis
45486	N=Ammospermophilus interpres
198935	N=Ammospiza leconteii
9899	N=Ammotragus lervia
45488	N=Ammospermophilus leucurus
371905	N=Ammodramus maritimus
48026	N=Ammi majus
135422	N=Ammodramus savannarum
333676	N=Amnirana albolabris
452471	N=Amoebophilus asiaticus (strain 5a2)
152299	N=Amorphophallus albus
175716	N=Amorphophallus abyssinicus
1285437	N=Amoya chusanensis
325556	N=Amolops chunganensis
199625	N=Amomum glabrum
325557	N=Amolops granulosus
1077530	N=Amolops jingdongensis
78372	N=Amorphophallus konjac
318551	N=Amolops loloensis
167930	N=Amolops mantzorum
4881	N=Amoebidium parasiticum
174187	N=Amorphophallus paeoniifolius
5775	N=Amoeba proteus
5101	N=Amorphotheca resinae
110104	N=Amolops ricketti
175755	N=Amorphophallus titanum
69456	N=Amoreuxia wrightii
120494	N=Amolops wuyiensis
858711	N=Amphilophus amarillo
476771	N=Amphiagrion abbreviatum
515815	N=Amphioctopus aegina
1197293	N=Amplirhagada alta intermedia
1232801	N=Amphibalanus amphitrite
582868	N=Ampullaceana balthica
198939	N=Amphispiza bilineata
45679	N=Amphicarpaea bracteata
2961	N=Amphidinium carterae
61819	N=Amphilophus citrinellus
80970	N=Amphiprion clarkii
178514	N=Amphimedon compressa
160601	N=Amphidinium corpulentum
860918	N=Ampulex compressa
637417	N=Amphibalanus eburneus
132429	N=Amphicarpaea edgeworthii
1127133	N=Amphilonche elongata
515817	N=Amphioctopus fangsiao
51823	N=Amplexidiscus fenestrafer
80971	N=Amphiprion frenatus
643087	N=Amphisbaena fuliginosa
53615	N=Amphisamytha galapagensis
178805	N=Ampelopsis glandulosa var. brevipedunculata
160602	N=Amphidinium herdmanii
1220549	N=Amphibalanus improvisus
107775	N=Amphizoa insolens
61820	N=Amphilophus labiatus
159779	N=Amphizoa lecontei
134542	N=Ampithoe longimana
505397	N=Amphioctopus marginatus
64099	N=Amphilophus macracanthus
8312	N=Amphiuma means
184382	N=Amphineurion marginatum
116113	N=Amphibolurus muricatus
85312	N=Amphiareus obscuriceps
80972	N=Amphiprion ocellaris
107036	N=Amphidinium operculatum
161767	N=Amphiprion percula
96882	N=Amphiprion polymnus
80973	N=Amphiprion perideraion
400682	N=Amphimedon queenslandica
50730	N=Ampelomyces quisqualis
512393	N=Ampelophaga rubiginosa
96883	N=Amphiprion sandaracinos
273519	N=Amphisbaena schmidti
229075	N=Amphiprion sebae
858759	N=Amphilophus sagittae
48271	N=Amphipholis squamata
652954	N=Avian metapneumovirus (isolate Canada goose/Minnesota/15a/2001)
134543	N=Ampithoe valida
698758	N=Amphibacillus xylanus (strain ATCC 51415 / DSM 6626 / JCM 7361 / LMG 17667 / NBRC 15112 / Ep01)
340056	N=Amsacta albistriga
343453	N=Amsacta moorei
144544	N=Amsonia tabernaemontana
1552985	N=Alphamesonivirus 1 (isolate Aedes harrisoni/Cote d'Ivoire/C79/2004)
12322	N=Alfalfa mosaic virus (strain 425 / isolate Leiden)
12323	N=Alfalfa mosaic virus (strain 425 / isolate Madison)
12324	N=Alfalfa mosaic virus (strain Strasbourg)
12325	N=Alfalfa mosaic virus (strain YSMV)
208443	N=Amycolatopsis balhimycina
161655	N=Amyda cartilaginea
1913	N=Amycolatopsis lactamdurans
33910	N=Amycolatopsis mediterranei
1814	N=Amycolatopsis methanolica
713604	N=Amycolatopsis mediterranei (strain S699)
749927	N=Amycolatopsis mediterranei (strain U-32)
31958	N=Amycolatopsis orientalis
29923	N=Amylomyces rouxii
385957	N=Amycolatopsis sp. (strain ATCC 39116 / 75iv2)
680683	N=Amyelois transitella
506674	N=Amynthas vittatus
145890	N=Anartia amathea
2087	N=Anaeroplasma abactoclasticum
28680	N=Anas acuta
8389	N=Anaxyrus americanus
57095	N=Anacridium aegyptium
83297	N=Anairetes alpinus
195821	N=Anableps anableps
4337	N=Anagallis arvensis
75833	N=Anas aucklandica
75834	N=Anas bahamensis
75835	N=Anas bernieri
30325	N=Anaxyrus boreas
148819	N=Anadara broughtonii
8837	N=Anas capensis
272123	N=Anabaena cylindrica (strain ATCC 27899 / PCC 7122)
411490	N=Anaerostipes caccae (strain DSM 14662 / NCIMB 13811 / L1-92)
769	N=Anaplasma centrale
30328	N=Anaxyrus cognatus
75837	N=Anas chlorotis
